OBJECTID,Name,Label,Category2,Category1,Category3,Organization,Address Line 1,Address Line 2,City,State,ZIP Code,Source,Source ID,Source Date,Display,Last Update,x,y
8046,Bryant Canyon,Bryant Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,239748,4/8/2021,Y,,6478952.40057047,1931870.84224315
8047,Buck Canyon,Buck Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,239758,4/8/2021,Y,,6459603.57181413,1940926.6577929
8048,Bull Canyon,Bull Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,239809,3/24/2021,Y,,6413809.4494918,1923323.43742198
8049,Burns Canyon,Burns Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,239859,2/13/2021,Y,,6445301.75757006,2060163.73624739
8050,Burnside Canyon,Burnside Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,239866,12/3/2020,Y,,6392054.80107205,2099033.41211681
8051,Burnt Peak Canyon,Burnt Peak Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,239872,12/2/2020,Y,,6382142.76085681,2059664.10535689
8052,Butterfield Canyon,Butterfield Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,239904,11/5/2020,Y,,6577453.06282072,1910735.86220348
8053,Cabrini Canyon,Cabrini Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,239964,7/27/2018,Y,,6459631.80732197,1899378.98859181
8054,Cape Canyon,Cape Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240222,1/19/1981,Y,,6428804.5376118,1587626.07732198
8055,Cassara Canyon,Cassara Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240321,4/8/2021,Y,,6453756.3833773,1923963.91383131
8056,Castle Canyon,Castle Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240327,3/4/2021,Y,,6526063.43266055,1900643.78461865
8057,Chandler Canyon,Chandler Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240466,7/27/2018,Y,,6453598.76623847,1903241.22561797
8058,Chavez Ravine,Chavez Ravine,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240501,7/28/2021,Y,,6488900.38789231,1846930.84086365
8059,Cheeseboro Canyon,Cheeseboro Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240503,8/1/2018,Y,,6339631.89049813,1878284.25026956
8060,Cherry Canyon,Cherry Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240518,2/17/2021,Y,,6337455.90731731,2049549.84769832
8061,Cherry Valley,Cherry Valley,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240525,1/19/1981,Y,,6408108.21581556,1622703.08984497
8062,Childs Canyon,Childs Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240537,7/27/2018,Y,,6476654.72898471,1890228.61253564
8063,Chileno Canyon,Chileno Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240539,11/5/2020,Y,,6576781.50806147,1910634.43228823
8064,Clamshell Canyon,Clamshell Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240650,3/4/2021,Y,,6555957.08350305,1886167.82767823
8065,Cloudburst Canyon,Cloudburst Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240709,12/29/2020,Y,,6611675.10001956,1928867.76819681
8066,Cloudburst Canyon,Cloudburst Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240710,4/20/2021,Y,,6575166.87349547,1954607.17341082
8067,Coarse Gold Canyon,Coarse Gold Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240730,2/25/2021,Y,,6422129.7911188,1998899.32170297
8068,Cold Springs Canyon,Cold Springs Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240762,11/5/2020,Y,,6579896.72492814,1895573.97422023
8069,Coldwater Canyon,Coldwater Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240764,7/24/2018,Y,,6437113.47867106,1855691.28462881
8070,Condor Canyon,Condor Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240845,12/22/2020,Y,,6484847.88779522,1940953.34605972
8071,Cooper Canyon,Cooper Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240891,4/20/2021,Y,,6591597.73138171,1954315.6684164
8072,Cottonwood Canyon,Cottonwood Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240973,4/8/2021,Y,,6456891.5601778,1932747.68136872
8073,Cottonwood Canyon,Cottonwood Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240975,1/19/1981,Y,,6415352.49988338,1595674.17375857
8074,Cougar Canyon,Cougar Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241005,3/24/2021,Y,,6442016.59189631,1947359.53141005
8075,Craig Canyon,Craig Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241067,7/27/2018,Y,,6464494.36222939,1896734.74059948
8076,Cunningham Canyon,Cunningham Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241173,7/28/2018,Y,,6483663.15066339,1904160.05908215
8077,Dagger Flat Canyon,Dagger Flat Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241217,10/29/2020,Y,,6457801.0662328,1953366.74610165
8078,Dark Canyon,Dark Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241262,7/28/2018,Y,,6458371.94468422,1874616.45051856
8079,Dayton Canyon,Dayton Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241295,8/1/2018,Y,,6365845.37448838,1903073.50252822
8080,Dead Horse Canyon,Dead Horse Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241313,7/28/2018,Y,,6490162.55892439,1882814.36620931
8081,Deadhorse Canyon,Deadhorse Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241318,12/2/2020,Y,,6405925.1188038,2086827.3876444
8082,Deer Canyon,Deer Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241356,7/28/2018,Y,,6474738.75217363,1895895.00244956
8083,Deer Canyon,Deer Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241358,2/13/2021,Y,,6415385.5427963,2058271.85256398
8084,Devil Canyon,Devil Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241449,8/16/2021,Y,,6382763.05062672,1923894.84277523
8085,Devils Canyon,Devils Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241458,11/5/2020,Y,,6570149.30085348,1910935.12197556
8086,Devils Gulch,Devils Gulch,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241467,12/2/2020,Y,,6394295.06758888,2081733.81187356
8087,Dix Canyon,Dix Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241516,8/3/2018,Y,,6380913.87584738,1852738.29250331
8088,Doane Canyon,Doane Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241521,4/8/2021,Y,,6467347.9624933,1923109.94244215
8089,Dorothy Canyon,Dorothy Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241569,10/29/2020,Y,,6462667.33012231,1954563.54554531
8090,Dorr Canyon,Dorr Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241570,4/16/2021,Y,,6622759.93874222,1965583.29712781
8091,Drinkwater Canyon,Drinkwater Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241613,4/17/2021,Y,,6402541.56717198,2014766.10230531
8092,Dry Canyon,Dry Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241625,7/24/2018,Y,,6423876.41328172,1848469.88437347
8093,Dry Canyon,Dry Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241626,8/1/2018,Y,,6370866.46287139,1873523.1721933
8094,Dry Gulch,Dry Gulch,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241638,4/17/2021,Y,,6388036.97347781,2024045.1588784
8095,East Canyon,East Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241744,8/16/2021,Y,,6397582.55510838,1948679.28336373
8096,East Fork Fish Canyon,East Fork Fish Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241760,12/3/2020,Y,,6370374.40644081,2048211.66795997
8097,East Fork Salt Canyon,East Fork Salt Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241766,4/16/2021,Y,,6362123.19065981,1962741.22899306
8098,East Fork Santa Anita Canyon,East Fork Santa Anita Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241768,11/6/2020,Y,,6556379.23488972,1897995.08912864
8099,Eaton Canyon,Eaton Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241808,3/4/2021,Y,,6533270.57441422,1884563.13895848
8100,Ebey Canyon,Ebey Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241813,4/8/2021,Y,,6465078.68192689,1922005.09753898
8101,El Prieto Canyon,El Prieto Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241913,3/11/2021,Y,,6510019.7610078,1898442.87104148
8102,El Toro Canyon,El Toro Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241928,1/19/1981,Y,,6366345.82460298,1941686.85837223
8103,Elizabeth Lake Canyon,Elizabeth Lake Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241956,12/3/2020,Y,,6387618.78599396,2024047.56077647
8104,Elmwood Canyon,Elmwood Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241986,7/28/2018,Y,,6474977.46560697,1891244.23714481
8105,Encinal Canyon,Encinal Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242029,8/2/2018,Y,,6298006.85137305,1836865.50469515
8106,Engleheard Canyon,Engleheard Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242038,8/10/2018,Y,,6488769.97312689,1897778.79330139
8107,Escondido Canyon,Escondido Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242057,8/2/2018,Y,,6329702.54224664,1832563.90240598
8108,Escondido Canyon,Escondido Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242059,10/28/2020,Y,,6462200.99345656,1991260.57287289
8109,Falls Canyon,Falls Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242160,3/11/2021,Y,,6507684.3581983,1907544.8958164
8110,Fenner Canyon,Fenner Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242195,4/16/2021,Y,,6628460.05529472,1964786.60383931
8111,Fern Canyon,Fern Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242204,7/28/2018,Y,,6476600.16708598,1870718.62891789
8112,Fern Canyon,Fern Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242205,11/5/2020,Y,,6584020.97947489,1883850.47437331
8113,Fern Canyon,Fern Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242206,3/11/2021,Y,,6509099.07813789,1900264.04259598
8114,Fish Canyon,Fish Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242265,7/21/2021,Y,,6584612.35722914,1879605.20136781
8115,Fish Canyon,Fish Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242266,12/3/2020,Y,,6361642.94916622,2042202.57958448
8116,Fisher Canyon,Fisher Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242275,7/28/2018,Y,,6458625.05178955,1899685.65202048
8117,Forsythe Canyon,Forsythe Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242373,2/13/2021,Y,,6419129.62487505,2072710.22034073
8118,Franklin Canyon,Franklin Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242437,7/24/2018,Y,,6436944.85892956,1855590.88587947
8119,Fryer Canyon,Fryer Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242528,10/28/2020,Y,,6481182.05621614,1981701.78227922
8120,Fryman Canyon,Fryman Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242530,7/24/2018,Y,,6443228.70725422,1871032.44029814
8121,Gallagher Canyon,Gallagher Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242578,1/19/1981,Y,,6455465.04564239,1593183.87558956
8122,Garden Gulch,Garden Gulch,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242604,12/2/2020,Y,,6376634.28565331,2087801.38930531
8123,Gates Canyon,Gates Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242646,8/1/2018,Y,,6350979.4491678,1878506.78886648
8124,Gavin Canyon,Gavin Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242661,8/16/2021,Y,,6393523.98776622,1957698.53566639
8125,George Canyon,George Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242677,9/23/2016,Y,,6462302.96208464,1739445.96101756
8126,Gleason Canyon,Gleason Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242726,10/27/2020,Y,,6516363.0809983,1984358.18280631
8127,Glen Canyon,Glen Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242731,11/5/2020,Y,,6576026.42755064,1909623.18234223
8128,Gold Canyon,Gold Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242782,4/8/2021,Y,,6479791.59574246,1931969.65569381
8129,Gooseberry Canyon,Gooseberry Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242854,4/8/2021,Y,,6467027.0969933,1954751.80829215
8130,Gordon Canyon,Gordon Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242858,4/8/2021,Y,,6464846.89794163,1954556.5104544
8131,Goss Canyon,Goss Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242867,3/11/2021,Y,,6490643.67115113,1908894.10604447
8132,Gould Canyon,Gould Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242868,3/11/2021,Y,,6506406.03365523,1897135.07674105
8133,Grand Canyon,Grand Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242891,1/19/1981,Y,,6446850.15243913,1580577.34994964
8134,Grand Canyon,Grand Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242892,3/4/2021,Y,,6522542.9741503,1905803.6237084
8135,Grandview Canyon,Grandview Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242900,2/25/2021,Y,,6631521.09346397,1981978.67477006
8136,Grapevine Canyon,Grapevine Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242942,3/24/2021,Y,,6414639.12762247,1938685.0362919
8137,Grasshopper Canyon,Grasshopper Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242955,4/17/2021,Y,,6377316.55397381,2007933.87285957
8138,Greenleaf Canyon,Greenleaf Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,243012,8/3/2018,Y,,6379258.92410481,1857297.23384473
8139,Haines Canyon,Haines Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,243110,4/8/2021,Y,,6477820.21976396,1916811.71520923
8140,Hall Beckley Canyon,Hall Beckley Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,243124,3/11/2021,Y,,6494913.86536664,1903627.81605214
8141,Happy Valley,Happy Valley,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,243193,12/3/2020,Y,,6380786.27505273,2098188.97089231
8142,Hastings Canyon,Hastings Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,243271,3/4/2021,Y,,6538732.44866106,1885063.97030589
8143,Hauser Canyon,Hauser Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,243277,4/2/2021,Y,,6477588.66346855,2014767.93169798
